Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
36300,36300,"viandes, œufs, poissons",viandes crues,"Dinde, viande et peau, crue","Turkey, meat and skin, raw",0.58720366,0.074510451,0.017898703,0.018283568,0.0090528378,0.0024548656000000003,4.1425839,0.82416344,0.27564225,0.23303866,0.036974137,0.0066875618,1.8668383e-7,9.0184428e-8,2.9689174e-9,5.6075773e-8,2.6104977e-9,7.1107797e-10,0.29458643,0.07645244,0.00044507959,0.015123762,0.14624634,0.04227436,0.010562353,0.0023123571,0.00061769567,0.00076874391,0.000072660626,0.000019222375,0.00054919376,0.000046305346000000005,0.000007517390400000001,0.000014978699000000002,0.0000015007749,4.0999410000000003e-7,0.0001027238,0.0000071741892000000005,3.4132735999999995e-7,0.0000019776032,6.7852913e-7,1.8009106000000003e-7,0.00044812737,0.000042785327999999995,0.0000039282375,0.0000094128395,0.0000028980073999999998,7.816651699999999e-7,0.078842768,0.0040068883,0.00069857633,0.0008236434,0.0001491935,0.000040490366,0.00099090112,0.00013269268,0.00000631084,0.000017307003,0.0000087351538,0.0000022997207,0.021230408000000003,0.0007810303400000001,0.0001279262,0.00022884734,0.000033091098,0.0000088895404,0.34052454,0.0075377132,0.0012138712,0.0024817968,0.00027165361,0.00006928173,106.23561,3.0764402,0.52540038,1.1747199,0.12906223,0.026221791,273.05857,5.1612686,0.052554329,1.7666275,0.16006118,0.044839654,4.9446444,0.31733686,0.14469915,0.010818286,0.019993665,0.003091388,21.866235,14.006399,4.3843507,3.1424955,3.2197833,0.92525579,0.014036948,0.0066550561,0.000033803311,0.0010290203,0.00091412029,0.00026338579000000003,3.11,3.3,4.27,1.23,3.65
36301,36301,"viandes, œufs, poissons",viandes crues,"Dinde, viande, crue","Turkey, meat, raw",0.58720366,0.074510451,0.017898703,0.018283568,0.0090528378,0.0024548656000000003,4.1425839,0.82416344,0.27564225,0.23303866,0.036974137,0.0066875618,1.8668383e-7,9.0184428e-8,2.9689174e-9,5.6075773e-8,2.6104977e-9,7.1107797e-10,0.29458643,0.07645244,0.00044507959,0.015123762,0.14624634,0.04227436,0.010562353,0.0023123571,0.00061769567,0.00076874391,0.000072660626,0.000019222375,0.00054919376,0.000046305346000000005,0.000007517390400000001,0.000014978699000000002,0.0000015007749,4.0999410000000003e-7,0.0001027238,0.0000071741892000000005,3.4132735999999995e-7,0.0000019776032,6.7852913e-7,1.8009106000000003e-7,0.00044812737,0.000042785327999999995,0.0000039282375,0.0000094128395,0.0000028980073999999998,7.816651699999999e-7,0.078842768,0.0040068883,0.00069857633,0.0008236434,0.0001491935,0.000040490366,0.00099090112,0.00013269268,0.00000631084,0.000017307003,0.0000087351538,0.0000022997207,0.021230408000000003,0.0007810303400000001,0.0001279262,0.00022884734,0.000033091098,0.0000088895404,0.34052454,0.0075377132,0.0012138712,0.0024817968,0.00027165361,0.00006928173,106.23561,3.0764402,0.52540038,1.1747199,0.12906223,0.026221791,273.05857,5.1612686,0.052554329,1.7666275,0.16006118,0.044839654,4.9446444,0.31733686,0.14469915,0.010818286,0.019993665,0.003091388,21.866235,14.006399,4.3843507,3.1424955,3.2197833,0.92525579,0.014036948,0.0066550561,0.000033803311,0.0010290203,0.00091412029,0.00026338579000000003,3.11,3.3,4.27,1.23,3.65
36302,36302,"viandes, œufs, poissons",viandes cuites,"Dinde, viande, rôtie/cuite au four","Turkey, meat, roasted/baked",0.77738123,0.09864214,0.023695554,0.024205065,0.011984779,0.034844074,5.484242,1.0910851,0.36491446,0.30851287,0.048948946,0.094922468,2.471451e-7,1.1939245e-7,3.930460199999999e-9,7.4237026e-8,3.4559593e-9,1.0092957e-8,0.3899941,0.10121308,0.00058922746,0.020021893,0.19361113,0.60003731,0.013983181,0.0030612598000000005,0.00081774868,0.0010177169,0.000096193214,0.00027284013,0.00072706106,0.000061302252,0.000009952046600000001,0.000019829848000000002,0.0000019868307,0.0000058194082,0.00013599294000000002,0.0000094976929,4.5187301e-7,0.0000026180892,8.9828427e-7,0.0000025561914,0.00059326233,0.000056642207000000004,0.000005200475199999999,0.000012461375,0.0000038365846,0.000011094864000000001,0.10437756,0.0053045987,0.00092482415,0.0010903967,0.00019751277,0.00057471551,0.0013118241,0.00017566784,0.0000083547308,0.00002291222,0.000011564207000000001,0.000032641966,0.028106298,0.0010339825,0.00016935765,0.0003029641,0.000043808308,0.00012617709,0.45081018,0.0099789514,0.0016070075,0.003285576,0.00035963403,0.00098337675,140.64212,4.0728065,0.69556174,1.5551763,0.17086159,0.37218903,361.49401,6.832848,0.069575092,2.338785,0.21190017,0.63644879,6.5460657,0.42011271,0.19156285,0.014322002,0.026469011,0.043878798,28.948049,18.542649,5.8043098,4.1602551,4.2625741,13.132972,0.018583092000000002,0.008810428300000001,0.000044751184,0.001362289,0.0012101763000000002,0.003738467,3.11,3.29,4.23,1.28,3.63
30177,30177,"viandes, œufs, poissons",charcuteries,"Diot, cru","Diot (sausage from Savoy), raw",0.59976053,0.064894456,0.024198468,0.01577731,0.0090528378,0.0024548656000000003,4.3644895,0.25179252,0.23089041,0.20129786,0.036974137,0.0066875618,1.5930248e-7,2.7486677e-8,3.9657400999999995e-7,4.8840319999999995e-8,2.6104977e-9,7.1107797e-10,0.41440523,1.1438508,0.061176181,0.012428966,0.14624634,0.04227436,0.008811688700000002,0.00057522319,0.00073360603,0.00069810803,0.000072660626,0.000019222375,0.0006482205800000001,0.000011499827,0.0000085407295,0.000012485666,0.0000015007749,4.0999410000000003e-7,0.000061884961,0.0000026145291999999997,0.0000017194071000000001,0.0000016683045,6.7852913e-7,1.8009106000000003e-7,0.0003784287,0.000015136905999999999,0.000010263934000000001,0.000008065775000000002,0.0000028980073999999998,7.816651699999999e-7,0.092958626,0.0010616133,0.00092205104,0.00073627891,0.0001491935,0.000040490366,0.0006675118100000001,0.000050685982,0.000061155781,0.000014655238,0.0000087351538,0.0000022997207,0.022118848,0.00026960609,0.00020746987,0.00021302896,0.000033091098,0.0000088895404,0.40654052,0.0023692573,0.0018275024,0.0023105885,0.00027165361,0.00006928173,75.550888,0.71904466,0.60762403,1.0069714,0.12906223,0.026221791,274.89231,1.0449164,0.94433262,1.4234905,0.16006118,0.044839654,2.9762582,0.3250738,0.20527574,0.0092589941,0.019993665,0.003091388,21.334241,25.954345,5.8815378,2.6591882,3.2197833,0.92525579,0.013195967999999999,0.0019781401,0.0016057652,0.00091312409,0.00091412029,0.00026338579000000003,2.47,3.77,2.02,1.93,2.16
26099,26099,"viandes, œufs, poissons",poissons crus,"Dorade grise, ou daurade grise, ou griset, crue","Black seabream, raw",1.1239787,0,0.017898703,0.09016476500000001,0.0090528378,0.0024548656000000003,5.3654111,0,0.27564225,1.0488269,0.036974137,0.0066875618,0.0000010834003,0,2.9689174e-9,2.4847494e-7,2.6104977e-9,7.1107797e-10,0.31287812,0,0.00044507959,0.063466317,0.14624634,0.04227436,0.11301358,0,0.00061769567,0.006055853,0.000072660626,0.000019222375,0.0012449295,0,0.000007517390400000001,0.000058443086,0.0000015007749,4.0999410000000003e-7,0.00010857839000000002,0,3.4132735999999995e-7,0.0000080774321,6.7852913e-7,1.8009106000000003e-7,0.00045566374,0,0.0000039282375,0.00004455340300000001,0.0000028980073999999998,7.816651699999999e-7,0.16596588,0,0.00069857633,0.0066480401,0.0001491935,0.000040490366,0.00037693735,0,0.00000631084,0.000074591568,0.0000087351538,0.0000022997207,0.0397077,0,0.0001279262,0.0019782333,0.000033091098,0.0000088895404,0.43151668,0,0.0012138712,0.021625975,0.00027165361,0.00006928173,34.215527,0,0.52540038,5.1114088,0.12906223,0.026221791,11.145702,0,0.052554329,6.407414,0.16006118,0.044839654,0.54452458,0,0.14469915,0.044646396,0.019993665,0.003091388,73.855349,0,4.3843507,13.692707,3.2197833,0.92525579,0.14672154,0,0.000033803311,0.004867754000000001,0.00091412029,0.00026338579000000003,3.64,4.6,2.54,2.59,4.83
26222,26222,"viandes, œufs, poissons",poissons cuits,"Dorade grise, ou daurade grise, ou griset, rôtie/cuite au four","Black seabream, roasted/baked",1.3724432,0,0.018973162999999998,0.11009641,0.011054040000000001,0.034591685000000004,6.5514783,0,0.22534596,1.2806785,0.045147566,0.094234908,0.0000013228945999999998,0,3.8986724e-9,3.0340232e-7,3.1875691999999997e-9,1.001985e-8,0.38204233,0,0.055529409,0.077496055,0.17857527,0.59569101,0.13799614,0,0.00045994355000000006,0.0073945478,0.00008872284,0.00027086384,0.0015201311,0,0.0000054791511,0.000071362399,0.0000018325333000000001,0.000005777256,0.00013258051,0,7.756367199999999e-7,0.000009863013199999999,8.285234300000001e-7,0.0000025376759,0.00055639186,0,0.000004635144700000001,0.000054402289,0.0000035386351,0.000011014499,0.20265397,0,0.00051239377,0.0081176426,0.00018217391,0.00057055262,0.00046026238,0,0.000018115718,0.000091080632,0.00001066613,0.000032405528,0.048485405,0,0.00011375782,0.0024155377,0.000040406151,0.00012526314,0.5269069,0,0.0010408312,0.02640657,0.00033170482,0.00097625376,41.779144,0,0.19136175,6.2413267,0.15759247,0.36949311,13.609548,0,0.21652324,7.8238243,0.19544398,0.63183874,0.66489611,0,0.096612673,0.054515839,0.024413425,0.043560967,90.181666,0,5.7002472,16.719589,3.9315422,13.037845,0.17915552,0,0.0009393021699999999,0.0059438101,0.0011161938999999998,0.0037113879000000003,3.52,4.3,2.62,2.34,4.82
26109,26109,"viandes, œufs, poissons",poissons crus,"Dorade rose, ou daurade rose, crue","Blackspot seabream, raw",1.1239787,0,0.017898703,0.09016476500000001,0.0090528378,0.0024548656000000003,5.3654111,0,0.27564225,1.0488269,0.036974137,0.0066875618,0.0000010834003,0,2.9689174e-9,2.4847494e-7,2.6104977e-9,7.1107797e-10,0.31287812,0,0.00044507959,0.063466317,0.14624634,0.04227436,0.11301358,0,0.00061769567,0.006055853,0.000072660626,0.000019222375,0.0012449295,0,0.000007517390400000001,0.000058443086,0.0000015007749,4.0999410000000003e-7,0.00010857839000000002,0,3.4132735999999995e-7,0.0000080774321,6.7852913e-7,1.8009106000000003e-7,0.00045566374,0,0.0000039282375,0.00004455340300000001,0.0000028980073999999998,7.816651699999999e-7,0.16596588,0,0.00069857633,0.0066480401,0.0001491935,0.000040490366,0.00037693735,0,0.00000631084,0.000074591568,0.0000087351538,0.0000022997207,0.0397077,0,0.0001279262,0.0019782333,0.000033091098,0.0000088895404,0.43151668,0,0.0012138712,0.021625975,0.00027165361,0.00006928173,34.215527,0,0.52540038,5.1114088,0.12906223,0.026221791,11.145702,0,0.052554329,6.407414,0.16006118,0.044839654,0.54452458,0,0.14469915,0.044646396,0.019993665,0.003091388,73.855349,0,4.3843507,13.692707,3.2197833,0.92525579,0.14672154,0,0.000033803311,0.004867754000000001,0.00091412029,0.00026338579000000003,3.64,4.6,2.54,2.59,4.83
26088,26088,"viandes, œufs, poissons",poissons crus,"Dorade royale ou daurade ou vraie daurade, crue, élevage","Gilthead seabream, raw, farmed",1.7869964,0,0.017898703,0.086079089,0.0090528378,0.0024548656000000003,11.359006,0,0.27564225,1.0022641,0.036974137,0.0066875618,0.0000015013321,0,2.9689174e-9,2.3750931999999998e-7,2.6104977e-9,7.1107797e-10,1.3192864,0,0.00044507959,0.060650796,0.14624634,0.04227436,0.053502785,0,0.00061769567,0.0057629509,0.000072660626,0.000019222375,0.0006410967,0,0.000007517390400000001,0.000055896957,0.0000015007749,4.0999410000000003e-7,0.00026794176,0,3.4132735999999995e-7,0.0000077239311,6.7852913e-7,1.8009106000000003e-7,0.00045083209000000004,0,0.0000039282375,0.000042551837,0.0000028980073999999998,7.816651699999999e-7,0.058545303,0,0.00069857633,0.0063251492,0.0001491935,0.000040490366,0.0011950923,0,0.00000631084,0.000071302643,0.0000087351538,0.0000022997207,0.54742954,0,0.0001279262,0.0018818144000000002,0.000033091098,0.0000088895404,0.21455108,0,0.0012138712,0.020570942,0.00027165361,0.00006928173,115.92013,0,0.52540038,4.885628,0.12906223,0.026221791,258.34616,0,0.052554329,6.130568,0.16006118,0.044839654,2.5407596,0,0.14469915,0.042687962,0.019993665,0.003091388,148.59048,0,4.3843507,13.085107,3.2197833,0.92525579,0.013419801,0,0.000033803311,0.0046512562,0.00091412029,0.00026338579000000003,3.57,4.6,2.54,2.59,4.54
26080,26080,"viandes, œufs, poissons",poissons crus,"Dorade royale, ou daurade ou vraie daurade, crue, sauvage","Gilthead seabream, raw, wild",1.4561351,0,0.017898703,0.086079089,0.0090528378,0.0024548656000000003,7.722585,0,0.27564225,1.0022641,0.036974137,0.0066875618,0.0000017112007,0,2.9689174e-9,2.3750931999999998e-7,2.6104977e-9,7.1107797e-10,0.47869802,0,0.00044507959,0.060650796,0.14624634,0.04227436,0.17975341,0,0.00061769567,0.0057629509,0.000072660626,0.000019222375,0.0019691778,0,0.000007517390400000001,0.000055896957,0.0000015007749,4.0999410000000003e-7,0.000028879835000000003,0,3.4132735999999995e-7,0.0000077239311,6.7852913e-7,1.8009106000000003e-7,0.00054399809,0,0.0000039282375,0.000042551837,0.0000028980073999999998,7.816651699999999e-7,0.26120912,0,0.00069857633,0.0063251492,0.0001491935,0.000040490366,0.00023960993,0,0.00000631084,0.000071302643,0.0000087351538,0.0000022997207,0.062929205,0,0.0001279262,0.0018818144000000002,0.000033091098,0.0000088895404,0.68871237,0,0.0012138712,0.020570942,0.00027165361,0.00006928173,31.134762,0,0.52540038,4.885628,0.12906223,0.026221791,14.531911,0,0.052554329,6.130568,0.16006118,0.044839654,0.21849854,0,0.14469915,0.042687962,0.019993665,0.003091388,106.23997,0,4.3843507,13.085107,3.2197833,0.92525579,0.024512477999999997,0,0.000033803311,0.0046512562,0.00091412029,0.00026338579000000003,3.57,4.6,2.54,2.59,4.54
26122,26122,"viandes, œufs, poissons",poissons crus,"Églefin, cru","Haddock, raw",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003,9.3555545,0,0.27564225,1.1741883,0.036974137,0.0066875618,0.0000020730405,0,2.9689174e-9,2.7799778e-7,2.6104977e-9,7.1107797e-10,0.57992051,0,0.00044507959,0.071046565,0.14624634,0.04227436,0.21776294,0,0.00061769567,0.0068444354,0.000072660626,0.000019222375,0.0023855679,0,0.000007517390400000001,0.00006529805,0.0000015007749,4.0999410000000003e-7,0.000034986585,0,3.4132735999999995e-7,0.000009029165600000002,6.7852913e-7,1.8009106000000003e-7,0.0006590285299999999,0,0.0000039282375,0.000049942232000000005,0.0000028980073999999998,7.816651699999999e-7,0.31644276,0,0.00069857633,0.0075173615,0.0001491935,0.000040490366,0.00029027635,0,0.00000631084,0.00008344636600000002,0.0000087351538,0.0000022997207,0.07623582100000001,0,0.0001279262,0.0022378228000000003,0.000033091098,0.0000088895404,0.83434318,0,0.0012138712,0.024466448,0.00027165361,0.00006928173,37.718324,0,0.52540038,5.7192804,0.12906223,0.026221791,17.604738,0,0.052554329,7.1527689,0.16006118,0.044839654,0.26470088,0,0.14469915,0.049919102,0.019993665,0.003091388,128.70481,0,4.3843507,15.328551,3.2197833,0.92525579,0.029695733000000002,0,0.000033803311,0.0054506326,0.00091412029,0.00026338579000000003,3.57,4.6,2.54,2.59,4.54
26008,26008,"viandes, œufs, poissons",poissons cuits,"Églefin, cuit à la vapeur","Haddock, steamed",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004,11.423675,0,0.22534596,1.433752,0.045147566,0.094234908,0.0000025313027,0,3.8986724e-9,3.3945141e-7,3.1875691999999997e-9,1.001985e-8,0.70811659,0,0.055529409,0.086751978,0.17857527,0.59569101,0.26590119,0,0.00045994355000000006,0.0083574527,0.00008872284,0.00027086384,0.0029129167000000004,0,0.0000054791511,0.000079732708,0.0000018325333000000001,0.000005777256,0.00004272065,0,7.756367199999999e-7,0.000011025135,8.285234300000001e-7,0.0000025376759,0.00080471207,0,0.000004635144700000001,0.000060982363,0.0000035386351,0.000011014499,0.38639497,0,0.00051239377,0.0091791346,0.00018217391,0.00057055262,0.00035444426,0,0.000018115718,0.00010189285,0.00001066613,0.000032405528,0.09308836,0,0.00011375782,0.0027325114,0.000040406151,0.00012526314,1.0187814,0,0.0010408312,0.029874952,0.00033170482,0.00097625376,46.056261,0,0.19136175,6.9835732,0.15759247,0.36949311,21.496406,0,0.21652324,8.7339457,0.19544398,0.63183874,0.32321513,0,0.096612673,0.06095412,0.024413425,0.043560967,157.15604,0,5.7002472,18.71705,3.9315422,13.037845,0.036260213,0,0.0009393021699999999,0.006655538700000001,0.0011161938999999998,0.0037113879000000003,3.46,4.3,2.62,2.34,4.58
26126,26126,"viandes, œufs, poissons",poissons cuits,"Églefin, grillé/poêlé","Haddock, grilled/pan-fried",2.1559682,0.00011526012,0.018970657000000002,0.12360411,0.011054040000000001,0.013312625,11.435464,0.0012628697,0.22525841,1.4344941,0.045147566,0.086977437,0.0000025322315999999995,1.6754017e-10,3.8986217e-9,3.3961397999999994e-7,3.1875691999999997e-9,9.3509596e-9,0.7085119,0.00054911207,0.055529395,0.086815224,0.17857527,0.17170962,0.26593819,0.0000085077968,0.00045993186,0.008363683400000002,0.00008872284,0.00014122896,0.002913719,2.807668e-8,0.0000054791281000000005,0.000079793031,0.0000018325333000000001,0.0000019615198,0.000043501209,7.6821813e-9,7.7556464e-7,0.000011032640999999999,8.285234300000001e-7,8.4076897e-7,0.00081005391,3.6239367999999996e-8,0.0000046349262000000005,0.000061021684,0.0000035386351,0.000004407984800000001,0.38650642,0.0000043084444,0.00051238335,0.0091865445,0.00018217391,0.00023510023,0.00036221396,1.5641106e-7,0.000018115637,0.00010195683,0.00001066613,0.000011306221,0.09326034,8.6222782e-7,0.00011376159,0.00273455,0.000040406151,0.000049120485,1.0193272,0.0000080033002,0.0010407766,0.029897399,0.00033170482,0.00041872515,46.59205,0.001950344,0.1913472,6.9872832,0.15759247,0.4201983,24.818768,0.015222915,0.21652757,8.7411561,0.19544398,0.21499381,0.32979228,0.00040995233,0.096612492,0.060994364,0.024413425,0.012975196,157.20757,0.030059932,5.7002418,18.728072,3.9315422,4.6639331,0.036296871,0.0000028390322,0.0009393001,0.006658093800000001,0.0011161938999999998,0.0011394302,3.46,4.3,2.62,2.34,4.58
26241,26241,"viandes, œufs, poissons",poissons crus,"Empereur, filet, sans peau, cru","Blue shark, fillet, without skin, raw",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003,9.3555545,0,0.27564225,1.1741883,0.036974137,0.0066875618,0.0000020730405,0,2.9689174e-9,2.7799778e-7,2.6104977e-9,7.1107797e-10,0.57992051,0,0.00044507959,0.071046565,0.14624634,0.04227436,0.21776294,0,0.00061769567,0.0068444354,0.000072660626,0.000019222375,0.0023855679,0,0.000007517390400000001,0.00006529805,0.0000015007749,4.0999410000000003e-7,0.000034986585,0,3.4132735999999995e-7,0.000009029165600000002,6.7852913e-7,1.8009106000000003e-7,0.0006590285299999999,0,0.0000039282375,0.000049942232000000005,0.0000028980073999999998,7.816651699999999e-7,0.31644276,0,0.00069857633,0.0075173615,0.0001491935,0.000040490366,0.00029027635,0,0.00000631084,0.00008344636600000002,0.0000087351538,0.0000022997207,0.07623582100000001,0,0.0001279262,0.0022378228000000003,0.000033091098,0.0000088895404,0.83434318,0,0.0012138712,0.024466448,0.00027165361,0.00006928173,37.718324,0,0.52540038,5.7192804,0.12906223,0.026221791,17.604738,0,0.052554329,7.1527689,0.16006118,0.044839654,0.26470088,0,0.14469915,0.049919102,0.019993665,0.003091388,128.70481,0,4.3843507,15.328551,3.2197833,0.92525579,0.029695733000000002,0,0.000033803311,0.0054506326,0.00091412029,0.00026338579000000003,3.68,4.6,2.54,2.59,5
28911,28911,"viandes, œufs, poissons",charcuteries,"Épaule de porc, cuite, choix, découennée dégraissée","Cooked pork shoulder, choice",0.80952248,0.10472634,0.048189662,0.016139704,0.0090528378,0.0024548656000000003,5.8902263,0.48164956,0.47907012,0.20550955,0.036974137,0.0066875618,2.1515552e-7,5.104789499999999e-8,0.0000014417683,4.9818275e-8,2.6104977e-9,7.1107797e-10,0.559359,1.7552216,0.073715869,0.012756904,0.14624634,0.04227436,0.011902863,0.00094139952,0.0013858299000000002,0.00071541146,0.000072660626,0.000019222375,0.00087439995,0.000017750255999999998,0.000019949342,0.000012850716000000001,0.0000015007749,4.0999410000000003e-7,0.000083615989,0.0000043688827,0.0000035858455,0.0000017090732,6.7852913e-7,1.8009106000000003e-7,0.00051106226,0.00002428644,0.000025029745000000002,0.0000082275148,0.0000028980073999999998,7.816651699999999e-7,0.12537822,0.0017341294,0.0020274045,0.00075345103,0.0001491935,0.000040490366,0.00090291378,0.00008182731800000002,0.00010205051,0.00001492772,0.0000087351538,0.0000022997207,0.029832517,0.00044991059,0.00048179128,0.00021819715000000002,0.000033091098,0.0000088895404,0.54822633,0.0039907704,0.0039280713,0.0023670644,0.00027165361,0.00006928173,101.91089,1.1729405,1.2733147,1.0292026,0.12906223,0.026221791,370.68259,1.5678004,1.5977718,1.4677547,0.16006118,0.044839654,4.0160477,0.60590445,0.36823195,0.0095266055,0.019993665,0.003091388,28.83239,40.804773,10.414294,2.7231732,3.2197833,0.92525579,0.018061318,0.0029900184,0.0038446481,0.00092784114,0.00091412029,0.00026338579000000003,2.45,3.77,2.02,1.93,2.08
28924,28924,"viandes, œufs, poissons",charcuteries,"Épaule de porc, cuite, standard, découennée dégraissée","Cooked pork shoulder, standard, rind less and fatless",0.80952248,0.10472634,0.048189662,0.016139704,0.0090528378,0.0024548656000000003,5.8902263,0.48164956,0.47907012,0.20550955,0.036974137,0.0066875618,2.1515552e-7,5.104789499999999e-8,0.0000014417683,4.9818275e-8,2.6104977e-9,7.1107797e-10,0.559359,1.7552216,0.073715869,0.012756904,0.14624634,0.04227436,0.011902863,0.00094139952,0.0013858299000000002,0.00071541146,0.000072660626,0.000019222375,0.00087439995,0.000017750255999999998,0.000019949342,0.000012850716000000001,0.0000015007749,4.0999410000000003e-7,0.000083615989,0.0000043688827,0.0000035858455,0.0000017090732,6.7852913e-7,1.8009106000000003e-7,0.00051106226,0.00002428644,0.000025029745000000002,0.0000082275148,0.0000028980073999999998,7.816651699999999e-7,0.12537822,0.0017341294,0.0020274045,0.00075345103,0.0001491935,0.000040490366,0.00090291378,0.00008182731800000002,0.00010205051,0.00001492772,0.0000087351538,0.0000022997207,0.029832517,0.00044991059,0.00048179128,0.00021819715000000002,0.000033091098,0.0000088895404,0.54822633,0.0039907704,0.0039280713,0.0023670644,0.00027165361,0.00006928173,101.91089,1.1729405,1.2733147,1.0292026,0.12906223,0.026221791,370.68259,1.5678004,1.5977718,1.4677547,0.16006118,0.044839654,4.0160477,0.60590445,0.36823195,0.0095266055,0.019993665,0.003091388,28.83239,40.804773,10.414294,2.7231732,3.2197833,0.92525579,0.018061318,0.0029900184,0.0038446481,0.00092784114,0.00091412029,0.00026338579000000003,2.45,3.77,2.02,1.93,2.08
